"ഭൗതികപ്രപഞ്ചത്തെ മൊത്തത്തിൽ സൂചിപ്പിക്കുന്ന പദമാണ് പ്രകൃതി (ജർമൻ: Natur, ഫ്രഞ്ച്, ഇംഗ്ലീഷ്: Nature, സ്പാനിഷ്: Naturaleza, പോർച്ചുഗീസ്: Natureza).",Malayalam
ഈ വാരാന്ത്യത്തിൽ എന്തെങ്കിലും ചെയ്യാൻ നിങ്ങൾ ആഗ്രഹിക്കുന്നുണ്ടോ?,Malayalam
"തീർച്ചയായും, നിങ്ങളുടെ മനസ്സിൽ എന്താണ് ഉള്ളത്?",Malayalam
"എല്ലാ വാരാന്ത്യത്തിലും ഞാൻ സ്വതന്ത്രനാണ്, നമുക്ക് എന്തെങ്കിലും ചെയ്യാം.",Malayalam
"ഇല്ല, ക്ഷമിക്കണം, എനിക്ക് ഇതിനകം ചില പദ്ധതികൾ ഭ്രാന്താണ്.",Malayalam
ഞാൻ നാളെ തിരക്കിലാണ്.,Malayalam
"എനിക്ക് എന്തെങ്കിലും ചെയ്യാൻ ഇഷ്ടമാണ്, പക്ഷെ എനിക്ക് കഴിയില്ല.",Malayalam
അനുമതി.,Malayalam
ഞാൻ നിങ്ങളുടെ സെൽ ഫോൺ ഉപയോഗിച്ചാൽ നിങ്ങൾക്ക് പ്രശ്നമുണ്ടോ?,Malayalam
നാളെ ഞാൻ അവധി എടുത്താൽ കുഴപ്പമുണ്ടോ?,Malayalam
"അതെ, ദയവായി ഉറപ്പാക്കുക, മുന്നോട്ട് പോകുക.",Malayalam
ഇല്ല ഒരിക്കലും ഇല്ല.,Malayalam
"നിർഭാഗ്യവശാൽ, എനിക്ക് വേണ്ട എന്ന് പറയണം.",Malayalam
നിങ്ങൾ ആഗ്രഹിച്ചില്ല.,Malayalam
ഞാൻ ഭയപ്പെടുന്നു.,Malayalam
അഭ്യർത്ഥനകൾ നടത്തുന്നു.,Malayalam
നിങ്ങൾക്ക് എനിക്ക് ഉപ്പ് തരാമോ?,Malayalam
ദയവായി?,Malayalam
എനിക്ക് കുറച്ച് പണം കടം കൊടുക്കാൻ നിങ്ങൾ ആഗ്രഹിക്കുന്നുണ്ടോ?,Malayalam
ഇത് ചെയ്യാൻ എന്നെ സഹായിക്കാമോ എന്ന് ഞാൻ ചിന്തിക്കുകയായിരുന്നു.,Malayalam
തീര്ച്ചയായും പ്രശ്നമില്ല.,Malayalam
അതെ ഉറപ്പായിട്ടും.,Malayalam
സഹായിക്കുന്നതിൽ എനിക്ക് സന്തോഷമുണ്ട്.,Malayalam
"ക്ഷമിക്കണം, എനിക്ക് ഇപ്പോൾ കഴിയില്ല.",Malayalam
എനിക്ക് കഴിയില്ലെന്ന് ഞാൻ ഭയപ്പെടുന്നു.,Malayalam
ഓഫറുകൾ നടത്തുന്നു.,Malayalam
എനിക്ക് ഒരു ഗ്ലാസ് വെള്ളം തരാമോ?,Malayalam
ചില ഐസ്ക്രീമുകളുടെ കാര്യമോ?,Malayalam
ഞാൻ നിങ്ങൾക്ക് ഒരു വീട്ടിലേക്ക് പോകാൻ ആഗ്രഹിക്കുന്നുണ്ടോ?,Malayalam
"അതെ, ദയവായി.",Malayalam
"അത് കൊള്ളാം, നന്ദി.",Malayalam
"എനിക്ക് കുഴപ്പമില്ല, പക്ഷേ വാഗ്ദാനം ചെയ്തതിന് നന്ദി.",Malayalam
"ഇല്ല, ഞാൻ നല്ലവനാണ്, നന്ദി.",Malayalam
ആളുകൾക്ക് നന്ദി.,Malayalam
നന്ദി ഒരു ദശലക്ഷം.,Malayalam
ചിയേഴ്സ് ഞാൻ ശരിക്കും അഭിനന്ദിക്കുന്നു.,Malayalam
അത് നിങ്ങളുടെ വലിയ മനസാണ്.,Malayalam
എനിക്ക് വേണ്ടത്ര നന്ദി പറയാൻ കഴിയില്ല.,Malayalam
ഇത് ഒന്നുമല്ല.,Malayalam
അത് പരാമർശിക്കരുത്.,Malayalam
ഏതുസമയത്തും.,Malayalam
എന്റെ സന്തോഷം.,Malayalam
ആരെയെങ്കിലും കാത്തിരിക്കാൻ ആവശ്യപ്പെടുന്നു.,Malayalam
ദയവായി നിങ്ങൾക്ക് പിടിച്ചുനിൽക്കാമോ?,Malayalam
ഒരു നിമിഷം തൂങ്ങുക.,Malayalam
ഒരു നിമിഷം എന്നോട് സഹിക്കൂ.,Malayalam
ഞാൻ നിങ്ങളോടൊപ്പം ഉണ്ടാകും.,Malayalam
ക്ഷമ ചോദിക്കുന്നു.,Malayalam
അതിൽ ഞാൻ ഖേദിക്കുന്നു.,Malayalam
ദയവായി എന്റെ ക്ഷമാപണം സ്വീകരിക്കുക.,Malayalam
അതിനെക്കുറിച്ച് വിഷമിക്കേണ്ട.,Malayalam
വിഷമിക്കേണ്ടതില്ല.,Malayalam
"ശരി, പൊതുവായ വാക്യങ്ങളെയും ശൈലികളെയും കുറിച്ച് നിങ്ങൾക്ക് കൂടുതൽ പാഠങ്ങൾ വേണമെങ്കിൽ ചുവടെയുള്ള അഭിപ്രായ വിഭാഗത്തിൽ എന്നെ അറിയിക്കുക.",Malayalam
"നിങ്ങൾക്ക് ഈ വീഡിയോ ഇഷ്‌ടപ്പെട്ടെങ്കിൽ, സമാനമായ ബട്ടൺ അമർത്തിക്കൊണ്ട് ഒരു തംബ്‌സ് അപ്പ് നൽകുകയും എന്റെ ഏറ്റവും പുതിയ പാഠങ്ങൾ യൂട്യൂബിൽ തന്നെ ലഭിക്കുന്നതിന് സബ്‌സ്‌ക്രൈബ് ബട്ടൺ ക്ലിക്കുചെയ്ത് ഈ ചാനൽ സബ്‌സ്‌ക്രൈബുചെയ്യാൻ ഓർമ്മിക്കുകയും ചെയ്യുക.",Malayalam
"സന്തോഷകരമായ പഠനം, മറ്റൊരു പാഠത്തിൽ ഞാൻ നിങ്ങളെ ഉടൻ കാണും.",Malayalam
ഒരു ചെറിയ ഗ്രാമത്തിൽ ഒരിക്കൽ സ്വർണ്ണ അപ്പം മരിയൻ എന്ന സ്ത്രീ താമസിച്ചിരുന്നു.,Malayalam
"അവളുടെ ഏക മകളായ നാർസിസ മരിയൻ വളരെ വിനീതവും മധുരമുള്ളതുമായ നാർസിസ ആയിരുന്നു, എന്നിരുന്നാലും അവൾ ഒരു ജീവനുള്ളവളായിരുന്നുവെന്ന് വാക്കുകൾക്കപ്പുറത്ത് സുന്ദരിയാണെന്ന് നിങ്ങൾ കാണുന്നു.",Malayalam
പാവയും ഏറ്റവും രസകരമായ ഭാഗവും നാർസിസ നിങ്ങൾ ആഗ്രഹിക്കുന്നിടത്തോളം അവൾ സ്വയം സ്നേഹിക്കുന്നു എന്നതാണ്.,Malayalam
"റൊട്ടി ചുട്ടെടുക്കാൻ എന്നെ സഹായിക്കൂ നാർസിസ ഈ വിത്തുകൾ നട്ടുപിടിപ്പിക്കാൻ നിങ്ങൾ എന്നെ സഹായിക്കുമോ, ഞാൻ എന്തിന് അത് ചെയ്യും, എന്റെ മനോഹരമായ വിരലുകളിൽ അഴുക്ക് ലഭിച്ചത് മോശമായിത്തീർന്നത് എന്റെ മുഖത്തേക്ക് നന്നായി പോയാൽ അത് നാർസിസയുടെ പ്രശ്‌നമായിരുന്നു.",Malayalam
"ഒരു ജോലിയും ചെയ്യാൻ തനിക്ക് വളരെ വലുതാണെന്ന് അവൾ കരുതി, വിവാഹത്തിൽ നാർസിസസ് കൈ ചോദിക്കാൻ നിരവധി സ്യൂട്ടർമാർ വന്നു.",Malayalam
"അവളുടെ സൗന്ദര്യം ദൂരവ്യാപകമായി അറിയപ്പെട്ടിരുന്നെങ്കിലും അവൾ എല്ലാവരോടും വളരെ പരുഷമായി നിരസിച്ചു, എന്തുകൊണ്ടാണ് നിങ്ങൾ ഇന്നലെ ആ പുരുഷന്മാരെ പറഞ്ഞയച്ചത്?",Malayalam
പക്ഷിയുടെതുപോലെയുള്ള ചെറിയ കണ്ണുകളും മറ്റേയാൾക്ക് വലിയ മൂക്കും ഉണ്ടായിരുന്നെങ്കിൽ ഞാൻ അവന്റെ അടുത്ത് വരാൻ ആഗ്രഹിക്കുന്നില്ല.,Malayalam
"അവൻ തുമ്മുമ്പോൾ ഓ, അവസാന സ്റ്റോപ്പ് ഇല്ല എനിക്ക് ഇനി കേൾക്കാൻ താൽപ്പര്യമില്ല, എനിക്ക് കാണാൻ കഴിഞ്ഞത് ആ പുരുഷന്മാർ ശരിക്കും നല്ലവരായിരുന്നു എന്റെ പ്രിയേ, ആ സൗന്ദര്യം നിങ്ങൾ അറിഞ്ഞിരിക്കണം.",Malayalam
ഒരു രാജകുമാരനെയോ നൈറ്റിനെയോ പോലെയുള്ള ഒരാളെ ഞാൻ അർഹനാണെന്ന് നിങ്ങൾ മനസ്സിലാക്കേണ്ടതെല്ലാം അമ്മയല്ലേ?,Malayalam
"ഓ, ഒരു രാത്രി അവൾ ഉറങ്ങുമ്പോൾ അമ്മ അവളെ നോക്കി അവളുടെ അരികിലിരുന്നു.",Malayalam
"എന്റെ പ്രിയപ്പെട്ട കുട്ടി നീ വളരെ സുന്ദരിയും സുന്ദരനുമാണ്, പക്ഷേ നിങ്ങളുടെ സൗന്ദര്യമല്ലാതെ മറ്റൊന്നും നിങ്ങൾ ശ്രദ്ധിക്കുന്നില്ല.",Malayalam
"ആ നിമിഷം നാർസിസസ് ഉറക്കത്തിൽ ചിരിക്കാൻ തുടങ്ങി, പിറ്റേന്ന് രാവിലെ നാർസിസസ് വരുമ്പോൾ അവൾക്ക് വളരെ രസകരമായ ഒരു സ്വപ്നം ഉണ്ടായിരിക്കണമെന്ന് അമ്മ അത്ഭുതപ്പെട്ടു.",Malayalam
"ഞാൻ ഉറക്കമുണർന്നു, അവൾ എല്ലാം പുഞ്ചിരിയായിരുന്നു, ഇവിടെ പുഞ്ചിരി, നിങ്ങൾ എന്താണ് സ്വപ്നം കണ്ടതെന്ന് എന്നോട് പറയുക.",Malayalam
"കഴിഞ്ഞ രാത്രി നന്നായി അമ്മ ഇത് ഒരു അത്ഭുതകരമായ സ്വപ്നമായിരുന്നു, എന്റെ അടുത്ത് വന്ന ഈ രാജകുമാരൻ ഉണ്ടായിരുന്നുവെന്ന് നിങ്ങൾക്കറിയാം.",Malayalam
എന്നെ വിവാഹം കഴിക്കാൻ ആഗ്രഹിക്കുന്നുവെന്നും ഒരു സ്വർണ്ണ വണ്ടിയിൽ വന്നിട്ടുണ്ടെന്നും മുകളിൽ നിന്ന് താഴേക്കും സ്വർണ്ണമായും വസ്ത്രം ധരിച്ചിട്ടുണ്ടെന്നും എന്തൊരു നിസാര സ്വപ്നമാണെന്നും അദ്ദേഹം പറഞ്ഞു.,Malayalam
"എന്റെ വിവാഹ വസ്ത്രത്തിൽ ഞാൻ സ്വർണ്ണനിറത്തിലായിരുന്നപ്പോൾ അതിന്റെ ഏറ്റവും നല്ല ഭാഗം നിങ്ങൾക്കറിയാം, തീർച്ചയായും എല്ലാവരും എന്നെ മാത്രം നോക്കിയിരുന്നു നാർസിസ ആ സ്വപ്നത്തെക്കുറിച്ച് അത്ഭുതകരമായ ഒന്നും തന്നെയില്ല.",Malayalam
"അത് വളരെ അഹംഭാവമുള്ള ഒരു സ്വപ്ന അമ്മയായിരുന്നു, നിങ്ങൾ എന്താണ് പറയുന്നതെന്ന് നിങ്ങൾക്കറിയില്ല, സ്വപ്‌നം എന്നെ സ്വർണ്ണത്തിൽ നിർമ്മിച്ച ഹോം ബ്രെഡിൽ ഇവിടെ കഴിക്കുന്നതിനേക്കാൾ വളരെ മികച്ച ഭക്ഷണം ആവശ്യമാണെന്ന് എനിക്ക് മനസ്സിലായി.",Malayalam
"ആ പാവം നാർസിസസ് അമ്മയെക്കുറിച്ച് ചിന്തിക്കുക, മകളെക്കുറിച്ചും എങ്ങനെ എന്നതിനെക്കുറിച്ചും.",Malayalam
അന്ന് അവൾ അവളുടെ ജീവിതം നയിക്കും.,Malayalam
"രണ്ട് സുഹൃത്തുക്കൾ നാർസിസസ് അമ്മയെ കാണാൻ വന്നു, അവർ മെല്ലിയും ടെറിയും മൂന്നുപേരും കാലങ്ങളായി സുഹൃത്തുക്കളായിരുന്നു, പക്ഷേ ടെറിയും എല്ലിക്കും ഇരുവർക്കും ഒരു രഹസ്യമുണ്ടായിരുന്നു.",Malayalam
"മാന്ത്രികജീവികളായിരുന്നു നാർസിസിന്റെ അമ്മയ്ക്ക് ടെറി മെല്ലിയെക്കുറിച്ച് ഒന്നും അറിയില്ലായിരുന്നു, ഓ, ഇത് നിങ്ങളെ കാണാൻ വളരെ നല്ലതാണ്, ഇത് വളരെക്കാലമായിരിക്കുന്നു ' നിങ്ങൾ എങ്ങനെ ആയിരുന്നെങ്കിൽ ഞാൻ വളരെ നല്ലവനായിരുന്നു, എന്റെ മകൾ നാർസിസ കുറച്ചുകൂടി മനസിലാക്കിയാൽ മരിയൻ മെല്ലിയോടും ടെറിയോടും നാർസിസയെക്കുറിച്ചും അവൾ എങ്ങനെ വിഷമിക്കുന്നുവെന്നും അവൾ എങ്ങനെ കഴിക്കണം അവളുടെ സ്വപ്നം സാക്ഷാത്കരിക്കപ്പെട്ടാൽ ഞാൻ അവളുമായി എന്തുചെയ്യും?",Malayalam
"അത് അതിശയകരമായിരിക്കും, ഞാൻ time ഹിച്ചാലും അവൾ പഠിക്കും, മറ്റെന്തെങ്കിലും സംസാരിക്കാം.",Malayalam
"ഇപ്പോൾ മെല്ലിയും ടെറിയും അവരുടെ പഴയ സുഹൃത്തിനോട് വിടപറഞ്ഞു, ആ രാത്രിയിൽ അമ്മയും മകളും രഹസ്യമായി പരസ്പരം പുഞ്ചിരിച്ചു.",Malayalam
"കിടക്ക അമ്മയ്‌ക്കായി തയ്യാറായി, എന്റെ സ്വപ്നം സാക്ഷാത്കരിക്കുമെന്ന് ഞാൻ പ്രതീക്ഷിക്കുന്നു, അടുത്ത ദിവസം നാർസിസയും അമ്മയും അവരുടെ പൂന്തോട്ടത്തിൽ ഒരു സുന്ദരിയായിരുന്നതിനാൽ നിങ്ങൾക്കറിയാം.",Malayalam
"സ്വർണ്ണവണ്ടി അവരുടെ അടുത്തേക്ക് കയറി വന്നു, അത് രത്നങ്ങളിലും വജ്രങ്ങളിലും പതിച്ചിരുന്നു.",Malayalam
അത് നിർത്തിയപ്പോൾ അതിൽ നിന്ന് ഒരു സുന്ദരൻ പുറത്തുവന്ന് നാർസിസയെ നോക്കിയപ്പോൾ അവൾ എന്റെ സ്വപ്നം എത്ര സുന്ദരനാണെന്ന് പൂർണ്ണമായും പരിഭ്രാന്തരായി.,Malayalam
"ഹലോ, വിവാഹത്തിൽ നാർസിസസ് കൈ ചോദിക്കാൻ ഞാൻ ഇവിടെയെത്തി, പക്ഷേ അവളുടെ പേര് എങ്ങനെ അറിയാം, നിങ്ങൾ ആരാണ്.",Malayalam
നിങ്ങളുടെ മകളുടെ പേരും സൗന്ദര്യവും ലോകമെമ്പാടും അറിയപ്പെടുന്ന ഭാഗ്യത്തിന്റെ മാലാഖയാണ് ഞാൻ.,Malayalam
"ഞാൻ നിങ്ങൾക്ക് ഒരു സമ്മാനം കൊണ്ടുവന്നിട്ടുണ്ട്, എന്നാൽ നിങ്ങൾക്ക് അവനോടൊപ്പം പോകാൻ കഴിയില്ലെന്ന് നിങ്ങൾക്കറിയില്ല.",Malayalam
"ഓ, അവൻ ധനികനും സുന്ദരനുമാണ്, എനിക്ക് നിങ്ങളുടെ ടെറൻസ് സ്വീകരിക്കാം.",Malayalam
പെട്ടെന്നു ഒരു മാജിക് പോർട്ടൽ നൽകിയ അവർ രഥത്തിൽ സഞ്ചരിച്ചിരുന്ന പോലെ അവൾ രഥം കയറി ആ പോലും അവളുടെ അമ്മ വിട പറയാതെ കൂടെ ദൂതനോടും കയറി അവിടെ ഒരു കൊടുങ്കാറ്റ് പ്രദേശത്ത് സഞ്ചരിച്ചു രഥത്തിൽ ശക്തമായി ചുറ്റും ലാബിൽ ഒപ്പം നര്ചിഷ.,Malayalam
"വളരെ ഭയമായിരുന്നു വിഷമിക്കേണ്ട എന്റെ പ്രിയേ, ഇതെല്ലാം പറഞ്ഞുകഴിഞ്ഞാലുടൻ വണ്ടി മറ്റൊരു പോർട്ടലിലൂടെ പോയി ഡ്രൈവ്വേയിൽ എത്തി.",Malayalam
"വിശാലവും ഗംഭീരവുമായ ഒരു സ്വർണ്ണ കോട്ട നാർസിസ അവൾ കണ്ട എല്ലാ സൗന്ദര്യത്തെയും അതിശയിപ്പിച്ചു, എനിക്ക് ധാരാളം സമ്പത്ത് അർഹതയുണ്ടെന്ന് എനിക്കറിയാം, നിങ്ങൾക്കറിയാമെന്ന് നിങ്ങൾക്കറിയാമെന്ന് നിങ്ങൾക്കറിയാമെങ്കിൽ നിങ്ങൾ ആഗ്രഹിക്കുന്നതെന്തും നിങ്ങൾ ഇവിടെ കണ്ടെത്തും ഏറ്റവും മനോഹരമായ വസ്ത്രങ്ങൾ മുതൽ രുചികരമായ ഭക്ഷണങ്ങൾ എന്റെ കൊട്ടാരത്തിൽ ഭക്ഷണത്തെക്കുറിച്ച് നന്നായി സംസാരിക്കുന്നു, ആ സവാരിക്ക് ശേഷം എനിക്ക് ശരിക്കും വിശക്കുന്നു.",Malayalam
പട്ടിണി കിടക്കുന്ന എനിക്ക് തീർച്ചയായും ആ രുചികരമായ ഭക്ഷണം കഴിക്കാൻ കഴിയുമോ?,Malayalam
"മാംസം മണമുള്ള മെലിസ അവൾക്ക് നിങ്ങൾക്കാവശ്യമുള്ളതെന്തും ലഭിക്കും ഞാൻ നിങ്ങൾക്ക് കുറച്ച് ഭക്ഷണം തരാം, നന്ദി, അവർ ഡൈനിംഗ് റൂമിലേക്ക് പോയി, അവിടെ മേശപ്പുറത്ത് നാർസിസ ഇതുവരെ കണ്ടിട്ടുള്ളതിൽ വച്ച് ഏറ്റവും ആശ്ചര്യകരമായ ഭക്ഷണമായിരുന്നു അത്, കാരണം ഇത് ജാം നിർമ്മിച്ചതാണ്.",Malayalam
"മാണിക്യത്തിന്റെ സലാഡുകളും അതിനു മുകളിലുള്ള റൊട്ടിയും സ്വർണ്ണ സ്വർണ്ണ റൊട്ടി കൊണ്ടാണ് നിർമ്മിച്ചിരിക്കുന്നത്, ഈ ജാം എത്ര മനോഹരമായി കാണപ്പെടും, ഒപ്പം അവൾ ഒരു കഷ്ണം എടുത്ത റൊട്ടിയുമായി മനോഹരമായി ആസ്വദിക്കും.",Malayalam
"മാണിക്യ ജാം ഒരു വലിയ കടിയെടുത്തു ഇത് വളരെ ചൂടാണ്, എനിക്ക് ഇത് നന്നായി കഴിക്കാൻ കഴിയില്ല, ഇത് സ്വർണ്ണം കൊണ്ട് നിർമ്മിച്ച റൊട്ടിയും ഏറ്റവും മികച്ചതുമാണ്, പക്ഷേ നിങ്ങൾക്ക് ഇത് കഴിക്കാൻ കഴിയുന്നില്ലെങ്കിൽ ഞാൻ നിങ്ങൾക്ക് സിൽവർ ബ്രെഡ് സിൽവർ നൽകണം നിങ്ങൾ കഴിക്കുന്നു.",Malayalam
"മറ്റെന്തെങ്കിലും എനിക്ക് സാധാരണ ബ്രെഡ് ബ്രെഡ് വേണം, അത് എനിക്ക് കഴിക്കാൻ പറ്റില്ല, അതിനാൽ എന്റെ സൈർ ഷെല്ലിന്റെ ഭാര്യയായിരിക്കേണ്ട തണുപ്പാണ് നിങ്ങൾ തണുത്തത് നിങ്ങൾ എല്ലാ ഭക്ഷണവും നോക്കിയ ഏറ്റവും മികച്ച നാർസിസ് മാത്രമേ കഴിക്കൂ.",Malayalam
"പക്ഷേ, ഭക്ഷ്യയോഗ്യമല്ലാത്ത എല്ലാ കാര്യങ്ങളിലും അവൾ നടുങ്ങിപ്പോയി, പെട്ടെന്നുതന്നെ എനിക്ക് ഇത് വേണ്ടെന്ന് കരയാൻ തുടങ്ങി, പക്ഷേ ഭക്ഷണം നല്ലതാണ്.",Malayalam
"ഇവിടെ സ്വർണ്ണ ഉരുളക്കിഴങ്ങ് പരീക്ഷിക്കുക, അവ വളരെ നല്ലതാണ്, നിങ്ങൾ എന്നെ വിവാഹം കഴിച്ചതിനുശേഷം.",Malayalam
"ഇതെല്ലാം നിങ്ങൾ കഴിക്കേണ്ടതുണ്ട്, നിങ്ങൾക്ക് ഫാൻസി കാര്യങ്ങൾ ഇഷ്ടമാണെന്ന് ഞാൻ വിചാരിച്ചു, ഞാൻ നിങ്ങളെ വിവാഹം കഴിക്കാൻ ആഗ്രഹിക്കുന്നില്ല, എനിക്ക് വീട്ടിലേക്ക് പോകണം.",Malayalam
എന്റെ അമ്മയോട് എന്നെ വീട്ടിലേക്ക് പോകാൻ അനുവദിക്കുക മെലിസയും ടെറൻസും പരസ്പരം നോക്കി നന്നായി കണ്ണടച്ചു.,Malayalam
അത് ശരിക്കും നിങ്ങൾക്കാവശ്യമുണ്ടെങ്കിൽ ഞാൻ നിങ്ങളെ വീട്ടിലേക്ക് കൊണ്ടുപോകും ടെറൻസ് കരച്ചിലും അസന്തുഷ്ടിയും എടുത്തു.,Malayalam
വീട്ടിൽ വണ്ടിയിൽ നാർസിസ് അവൾ വീട്ടിലെത്തിയപ്പോൾ നടത്തിയ തിരഞ്ഞെടുപ്പുകളെക്കുറിച്ച് ആഴത്തിൽ ചിന്തിക്കാൻ തുടങ്ങി.,Malayalam
"വീട്ടിൽ ഇരിക്കുന്ന അമ്മയെ ആലിംഗനം ചെയ്യാൻ അവൾ ഓടി, സഹോദരിയേ, എന്റെ പ്രിയപ്പെട്ട മകളേ, ഞാൻ നിങ്ങളെ ഒരിക്കലും കാണില്ലെന്ന് കരുതി.",Malayalam
"ഓ അമ്മേ, ഞാൻ നിന്നെ വളരെയധികം സ്നേഹിക്കുന്നു, നിങ്ങൾ ശരിയായ രൂപവും സമ്പത്തും എല്ലാം സ്വർണ്ണ റൊട്ടി ഉപയോഗശൂന്യമായിരുന്നു, എനിക്ക് അത് കഴിക്കാൻ കഴിയാത്തതിനാൽ മനുഷ്യനും.",Malayalam
"അവൻ സുന്ദരനായിരുന്നു, അവൻ എന്നെ ഒട്ടും ശ്രദ്ധിച്ചില്ല, പക്ഷേ എന്റെ പ്രിയപ്പെട്ടവനാണ് നിങ്ങൾ മറ്റുള്ളവരോട് പെരുമാറിയത് എന്ന് എനിക്കറിയാം.",Malayalam
"എനിക്കറിയാം ഞാൻ അഭിനയിച്ചതിൽ ഞാൻ ഖേദിക്കുന്നു, ഓ, അല്ല, നിങ്ങൾ കണ്ടതുമുതൽ കുഴപ്പമില്ല.",Malayalam
നിങ്ങളുടെ തെറ്റ് വന്നത് ആ ദിവസം മുതൽ നിങ്ങൾക്ക് എന്തെങ്കിലും നല്ലത് നൽകാം.,Malayalam
"നാർസിസ ആദ്യം പാടുപെട്ട വഴികൾ മാറ്റി, പക്ഷേ പതുക്കെ ക്ഷമയോടെ അവൾ ഒരുപാട് സുന്ദരിയാകാൻ തുടങ്ങി ഒരു ദിവസം മെല്ലിയും ടെറിയും മരിയനെ വീണ്ടും കാണാൻ വന്നു ഓ ഹലോ നിങ്ങൾ രണ്ടുപേരും അതിനാൽ മരിയൻ ഞങ്ങളോട് പറയുക.",Malayalam
"എങ്ങനെ' സംഭവിച്ച എല്ലാ കാര്യങ്ങളും ഇപ്പോൾ മരിയൻ അവരോട് പറഞ്ഞു, ആ സമയം മുതൽ അവൾ വളരെയധികം മാറി.",Malayalam
"അവൾക്കറിയാമോ, അവൾക്ക് ഇപ്പോൾ കൂടുതൽ സ്വർണ്ണ റൊട്ടി വേണ്ടെന്ന്.",Malayalam
"ടെറി നിങ്ങൾ യഥാർത്ഥത്തിൽ ആ മാലാഖയെപ്പോലെയാണ് കാണപ്പെടുന്നത്, എന്നിരുന്നാലും നിങ്ങൾ രണ്ടുപേരും എങ്ങനെ ആയിരിക്കുമെന്ന് ഞാൻ കാണുന്നു",Malayalam